tach,cht2,cht3,egt1,egt2,egt3,egt4,volts,unit_temp_f,coolant_temp_f,oil_temp_f,oil_pres_psi,aux1,aux2,aux3,aux4,aux5,aux6,tach_hrs,flight_hrs
0,98,98,61,61,67,68,13.200000000000001,68,80,119,0,0,0,0,0,0,0,342.40000000000003,0.0
0,98,98,61,61,67,68,13.200000000000001,68,80,119,0,0,0,0,0,0,0,342.40000000000003,0.0
0,98,98,61,61,67,68,13.200000000000001,68,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,98,98,61,61,67,68,13.200000000000001,68,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,98,98,61,61,67,68,13.200000000000001,68,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,98,98,61,61,67,68,13.200000000000001,68,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,98,99,61,61,67,68,13.200000000000001,68,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,98,99,61,61,67,68,13.200000000000001,68,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,98,99,61,61,67,68,13.200000000000001,68,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,98,99,61,61,67,68,13.200000000000001,68,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,98,99,61,61,67,68,13.200000000000001,68,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,98,99,61,61,67,68,13.200000000000001,68,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,99,61,61,67,68,13.200000000000001,68,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,99,61,61,67,68,13.200000000000001,68,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,99,61,61,67,68,13.200000000000001,68,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,99,61,61,67,68,13.200000000000001,68,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,99,61,61,67,68,13.200000000000001,68,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,99,61,62,67,68,13.200000000000001,68,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,99,61,62,67,68,13.200000000000001,68,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,99,61,62,67,68,13.200000000000001,68,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,99,61,62,67,68,13.200000000000001,68,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,99,61,62,67,68,13.200000000000001,68,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,99,61,62,67,68,13.200000000000001,68,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,99,61,62,67,68,13.200000000000001,68,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,99,61,62,67,68,13.3,68,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,99,61,62,67,68,13.3,68,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,99,61,62,67,68,13.200000000000001,68,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,99,61,62,67,68,13.200000000000001,68,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,99,61,62,67,68,13.3,68,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,99,61,62,67,68,13.3,68,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,99,61,62,67,68,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,99,62,62,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,62,68,69,13.200000000000001,68,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,62,68,69,13.200000000000001,68,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,62,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,62,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,62,68,69,13.200000000000001,68,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,62,68,69,13.200000000000001,68,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,62,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,62,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,62,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,62,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,62,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,62,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,62,68,69,13.3,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,62,68,69,13.3,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,62,68,69,13.200000000000001,69,79,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,62,68,69,13.200000000000001,69,79,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,62,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,62,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,62,68,69,13.3,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,62,68,69,13.3,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,62,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,62,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,62,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,62,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,62,68,69,13.3,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,62,68,69,13.3,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,62,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,62,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,62,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,62,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,62,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,62,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,62,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,62,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,62,68,69,13.3,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,62,68,69,13.3,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,62,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,62,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,62,68,69,13.200000000000001,68,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,62,68,69,13.200000000000001,68,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,62,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,62,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,62,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,62,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,62,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,62,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,62,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,62,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,62,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,62,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,62,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,62,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,62,68,69,13.3,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,62,68,69,13.3,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,62,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,62,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,62,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,63,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,63,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,63,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,63,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,63,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,63,68,69,13.3,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,63,68,69,13.3,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,63,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,63,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,63,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,63,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,63,68,69,13.200000000000001,68,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,63,68,69,13.200000000000001,68,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,63,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,63,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,63,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,63,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,63,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,63,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,63,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,63,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,63,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,63,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,63,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,63,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,63,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,63,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,63,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,63,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,63,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,63,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,63,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,63,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,63,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,63,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,63,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,63,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,63,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,63,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,63,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,63,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,63,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,63,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,63,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,63,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,63,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,63,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,63,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,63,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,63,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,63,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,63,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,63,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,63,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,63,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,99,100,62,63,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,100,100,62,63,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,100,100,62,63,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,100,100,62,63,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,100,100,62,63,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,100,100,62,63,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,100,100,62,63,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,100,100,62,63,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,100,100,62,63,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,100,100,62,63,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,100,100,62,63,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,100,100,62,63,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,100,100,62,63,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,100,100,62,63,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,100,100,62,63,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,100,100,62,63,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,100,100,62,63,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,100,100,62,63,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,100,100,62,63,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,100,100,62,63,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,100,100,62,63,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,100,100,62,63,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,100,100,62,63,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,100,100,62,63,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,100,100,62,63,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,100,100,62,63,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,100,100,62,63,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,100,100,62,63,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,100,100,62,63,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,100,100,62,63,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,100,100,62,63,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,100,100,62,63,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,100,100,62,63,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,100,100,62,63,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,100,100,62,63,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,100,100,62,63,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,100,100,62,63,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,100,100,62,63,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
0,100,100,62,63,68,69,13.200000000000001,69,80,120,0,0,0,0,0,0,0,342.40000000000003,0.0
