#airframe_info,"log_version=""1.00""","airframe_name=""Kitfox""","unit_software_part_number=""001""","unit_software_version=""01""","system_software_part_number=""00""","system_id=""123""",mode=NORMAL
#yyyy-mm-dd,hh:mm:ss.ms,hh:mm:ss,rpm,deg F,deg F,deg F,deg F,deg F,deg F,volts,deg F,deg F,deg F,psi,amps,hours,hh:mm:ss
Lcl Date,Lcl Time,UTCOfst,RPM,CHT2,CHT3,EGT1,EGT2,EGT3,EGT4,Volts,Instrument Temp,Coolant Temp,Oil Temp,Oil Pressure,Amps,AUX2,AUX3,AUX4,AUX5,AUX6,tach_hrs,flight_hrs
2012-04-20,16:11:22.000000,-08:00:00,2538,189,185,1164,1126,1102,1092,13.600000000000001,88,161,262,40,-5,0,0,0,0,0,381.5,0.14805555555555555
2012-04-20,16:11:22.100000,-08:00:00,2538,189,185,1164,1126,1101,1090,13.600000000000001,88,161,261,40,-4,0,0,0,0,0,381.5,0.14805555555555555
2012-04-20,16:11:22.200000,-08:00:00,2538,189,185,1164,1126,1101,1090,13.600000000000001,88,161,261,40,-4,0,0,0,0,0,381.5,0.14805555555555555
2012-04-20,16:11:22.300000,-08:00:00,2538,189,185,1164,1126,1100,1089,13.600000000000001,88,161,261,40,-4,0,0,0,0,0,381.5,0.14805555555555555
2012-04-20,16:11:22.400000,-08:00:00,2538,189,185,1164,1126,1100,1089,13.600000000000001,88,161,261,40,-4,0,0,0,0,0,381.5,0.14833333333333332
2012-04-20,16:11:22.500000,-08:00:00,2538,189,185,1164,1126,1099,1088,13.600000000000001,88,161,260,41,-3,0,0,0,0,0,381.5,0.14833333333333332
2012-04-20,16:11:22.600000,-08:00:00,2538,189,185,1164,1126,1099,1088,13.600000000000001,88,161,260,41,-3,0,0,0,0,0,381.5,0.14833333333333332
2012-04-20,16:11:22.700000,-08:00:00,2538,189,185,1164,1126,1099,1088,13.600000000000001,88,163,259,41,-4,0,0,0,0,0,381.5,0.14833333333333332
2012-04-20,16:11:22.800000,-08:00:00,2538,189,185,1164,1126,1099,1088,13.600000000000001,87,163,259,41,-4,0,0,0,0,0,381.5,0.14833333333333332
2012-04-20,16:11:22.900000,-08:00:00,2538,189,185,1163,1126,1098,1086,13.600000000000001,87,163,259,41,-4,0,0,0,0,0,381.5,0.14833333333333332
2012-04-20,16:11:23.000000,-08:00:00,2538,189,185,1163,1126,1098,1086,13.600000000000001,88,163,259,41,-4,0,0,0,0,0,381.5,0.14833333333333332
2012-04-20,16:11:23.100000,-08:00:00,2551,189,185,1163,1126,1096,1084,13.600000000000001,88,163,259,41,-3,0,0,0,0,0,381.5,0.14833333333333332
2012-04-20,16:11:23.200000,-08:00:00,2551,189,185,1163,1126,1096,1084,13.600000000000001,88,163,259,41,-3,0,0,0,0,0,381.5,0.14833333333333332
2012-04-20,16:11:23.300000,-08:00:00,2551,189,185,1163,1126,1095,1084,13.600000000000001,88,163,259,41,-3,0,0,0,0,0,381.5,0.14833333333333332
2012-04-20,16:11:23.400000,-08:00:00,2551,189,185,1163,1126,1095,1084,13.600000000000001,88,162,259,41,-3,0,0,0,0,0,381.5,0.14833333333333332
2012-04-20,16:11:23.500000,-08:00:00,2551,189,185,1163,1126,1094,1083,13.600000000000001,88,162,258,41,-4,0,0,0,0,0,381.5,0.1486111111111111
2012-04-20,16:11:23.600000,-08:00:00,2557,189,185,1162,1126,1094,1083,13.600000000000001,88,162,258,41,-4,0,0,0,0,0,381.5,0.1486111111111111
2012-04-20,16:11:23.700000,-08:00:00,2557,189,185,1162,1126,1094,1082,13.600000000000001,88,162,258,41,-3,0,0,0,0,0,381.5,0.1486111111111111
2012-04-20,16:11:23.800000,-08:00:00,2557,189,185,1162,1126,1094,1082,13.600000000000001,88,162,258,41,-3,0,0,0,0,0,381.5,0.1486111111111111
2012-04-20,16:11:23.900000,-08:00:00,2557,189,185,1162,1126,1094,1081,13.600000000000001,88,162,258,41,-3,0,0,0,0,0,381.5,0.1486111111111111
2012-04-20,16:11:24.000000,-08:00:00,2557,189,185,1162,1126,1094,1081,13.600000000000001,88,162,258,41,-3,0,0,0,0,0,381.5,0.1486111111111111
2012-04-20,16:11:24.100000,-08:00:00,2557,189,185,1162,1126,1093,1079,13.600000000000001,88,162,258,41,-3,0,0,0,0,0,381.5,0.1486111111111111
2012-04-20,16:11:24.200000,-08:00:00,2557,189,185,1162,1126,1093,1079,13.600000000000001,88,163,264,40,-4,0,0,0,0,0,381.5,0.1486111111111111
2012-04-20,16:11:24.300000,-08:00:00,2558,189,185,1162,1126,1093,1079,13.600000000000001,88,163,268,39,-4,0,0,0,0,0,381.5,0.1486111111111111
2012-04-20,16:11:24.400000,-08:00:00,2558,189,185,1162,1126,1093,1079,13.600000000000001,87,163,268,39,-4,0,0,0,0,0,381.5,0.1486111111111111
2012-04-20,16:11:24.500000,-08:00:00,2558,189,185,1162,1126,1093,1079,13.600000000000001,87,163,266,39,-4,0,0,0,0,0,381.5,0.1486111111111111
2012-04-20,16:11:24.600000,-08:00:00,2558,189,185,1162,1126,1093,1079,13.600000000000001,88,164,266,39,-4,0,0,0,0,0,381.5,0.1486111111111111
2012-04-20,16:11:24.700000,-08:00:00,2558,189,185,1162,1126,1092,1078,13.600000000000001,88,164,264,40,-4,0,0,0,0,0,381.5,0.14888888888888888
2012-04-20,16:11:24.800000,-08:00:00,2558,189,185,1160,1126,1092,1078,13.600000000000001,88,164,264,40,-4,0,0,0,0,0,381.5,0.14888888888888888
2012-04-20,16:11:24.900000,-08:00:00,2558,189,185,1160,1126,1092,1077,13.600000000000001,88,163,262,40,-5,0,0,0,0,0,381.5,0.14888888888888888
2012-04-20,16:11:25.000000,-08:00:00,2558,189,185,1160,1126,1092,1077,13.600000000000001,88,163,262,40,-5,0,0,0,0,0,381.5,0.14888888888888888
2012-04-20,16:11:25.100000,-08:00:00,2558,189,185,1160,1126,1092,1076,13.600000000000001,88,163,262,40,-5,0,0,0,0,0,381.5,0.14888888888888888
2012-04-20,16:11:25.200000,-08:00:00,2558,189,185,1160,1126,1092,1076,13.600000000000001,88,163,261,40,-5,0,0,0,0,0,381.5,0.14888888888888888
2012-04-20,16:11:25.300000,-08:00:00,2558,189,185,1160,1126,1092,1075,13.600000000000001,88,163,261,40,-5,0,0,0,0,0,381.5,0.14888888888888888
2012-04-20,16:11:25.400000,-08:00:00,2558,189,185,1160,1126,1092,1075,13.600000000000001,88,163,261,40,-5,0,0,0,0,0,381.5,0.14888888888888888
2012-04-20,16:11:25.500000,-08:00:00,2558,189,185,1160,1126,1092,1075,13.600000000000001,88,163,261,40,-5,0,0,0,0,0,381.5,0.14888888888888888
2012-04-20,16:11:25.600000,-08:00:00,2558,189,185,1160,1126,1092,1075,13.600000000000001,88,163,261,41,-4,0,0,0,0,0,381.5,0.14888888888888888
2012-04-20,16:11:25.700000,-08:00:00,2558,189,185,1160,1126,1092,1074,13.600000000000001,88,163,265,39,-4,0,0,0,0,0,381.5,0.14888888888888888
2012-04-20,16:11:25.800000,-08:00:00,2558,189,185,1160,1126,1092,1074,13.600000000000001,88,164,265,39,-4,0,0,0,0,0,381.5,0.14888888888888888
2012-04-20,16:11:25.900000,-08:00:00,2558,189,185,1160,1126,1092,1074,13.600000000000001,88,164,269,38,-4,0,0,0,0,0,381.5,0.14916666666666667
2012-04-20,16:11:26.000000,-08:00:00,2558,189,185,1160,1126,1092,1074,13.600000000000001,88,163,269,38,-4,0,0,0,0,0,381.5,0.14916666666666667
2012-04-20,16:11:26.100000,-08:00:00,2558,189,185,1160,1126,1092,1074,13.600000000000001,88,163,273,37,-5,0,0,0,0,0,381.5,0.14916666666666667
2012-04-20,16:11:26.200000,-08:00:00,2558,189,185,1160,1126,1092,1074,13.5,88,164,273,37,-5,0,0,0,0,0,381.5,0.14916666666666667
2012-04-20,16:11:26.300000,-08:00:00,2559,189,185,1159,1126,1088,1073,13.5,88,164,273,37,-5,0,0,0,0,0,381.5,0.14916666666666667
2012-04-20,16:11:26.400000,-08:00:00,2559,189,185,1159,1126,1088,1073,13.5,88,164,270,38,-5,0,0,0,0,0,381.5,0.14916666666666667
2012-04-20,16:11:26.500000,-08:00:00,2559,189,185,1159,1126,1088,1073,13.5,88,164,270,38,-5,0,0,0,0,0,381.5,0.14916666666666667
2012-04-20,16:11:26.600000,-08:00:00,2559,189,185,1159,1126,1088,1073,13.5,88,163,268,38,-5,0,0,0,0,0,381.5,0.14916666666666667
2012-04-20,16:11:26.700000,-08:00:00,2559,189,185,1159,1126,1088,1071,13.5,88,163,268,38,-5,0,0,0,0,0,381.5,0.14916666666666667
2012-04-20,16:11:26.800000,-08:00:00,2559,189,185,1159,1126,1088,1071,13.600000000000001,88,163,267,39,-5,0,0,0,0,0,381.5,0.14916666666666667
2012-04-20,16:11:26.900000,-08:00:00,2559,189,185,1159,1126,1088,1071,13.600000000000001,88,163,267,39,-5,0,0,0,0,0,381.5,0.14916666666666667
2012-04-20,16:11:27.000000,-08:00:00,2559,189,185,1159,1126,1088,1071,13.600000000000001,88,163,266,39,-5,0,0,0,0,0,381.5,0.14944444444444444
2012-04-20,16:11:27.100000,-08:00:00,2559,189,185,1159,1126,1088,1070,13.600000000000001,88,163,266,39,-5,0,0,0,0,0,381.5,0.14944444444444444
2012-04-20,16:11:27.200000,-08:00:00,2559,189,185,1159,1126,1088,1070,13.600000000000001,88,163,264,40,-4,0,0,0,0,0,381.5,0.14944444444444444
2012-04-20,16:11:27.300000,-08:00:00,2564,189,185,1159,1126,1087,1070,13.600000000000001,88,163,264,40,-4,0,0,0,0,0,381.5,0.14944444444444444
2012-04-20,16:11:27.400000,-08:00:00,2564,189,185,1159,1126,1087,1070,13.600000000000001,88,164,269,38,-4,0,0,0,0,0,381.5,0.14944444444444444
2012-04-20,16:11:27.500000,-08:00:00,2564,189,185,1159,1126,1087,1070,13.600000000000001,88,164,269,38,-4,0,0,0,0,0,381.5,0.14944444444444444
2012-04-20,16:11:27.600000,-08:00:00,2564,189,185,1159,1126,1087,1070,13.600000000000001,88,164,267,39,-4,0,0,0,0,0,381.5,0.14944444444444444
2012-04-20,16:11:27.700000,-08:00:00,2564,189,185,1159,1126,1086,1069,13.600000000000001,88,164,267,39,-4,0,0,0,0,0,381.5,0.14944444444444444
2012-04-20,16:11:27.800000,-08:00:00,2564,189,185,1159,1126,1086,1069,13.600000000000001,88,164,265,39,-4,0,0,0,0,0,381.5,0.14944444444444444
2012-04-20,16:11:27.900000,-08:00:00,2564,189,185,1159,1126,1084,1068,13.600000000000001,88,164,265,39,-4,0,0,0,0,0,381.5,0.14944444444444444
2012-04-20,16:11:28.000000,-08:00:00,2564,189,185,1159,1126,1084,1068,13.600000000000001,88,164,263,40,-4,0,0,0,0,0,381.5,0.14944444444444444
2012-04-20,16:11:28.100000,-08:00:00,2564,189,185,1159,1126,1084,1068,13.600000000000001,88,164,263,40,-4,0,0,0,0,0,381.5,0.14944444444444444
2012-04-20,16:11:28.200000,-08:00:00,2564,189,185,1159,1126,1084,1068,13.600000000000001,88,164,263,40,-4,0,0,0,0,0,381.5,0.14972222222222223
2012-04-20,16:11:28.300000,-08:00:00,2571,189,185,1159,1126,1084,1067,13.600000000000001,88,164,263,40,-4,0,0,0,0,0,381.5,0.14972222222222223
2012-04-20,16:11:28.400000,-08:00:00,2571,189,185,1159,1126,1084,1067,13.600000000000001,88,163,262,40,-4,0,0,0,0,0,381.5,0.14972222222222223
2012-04-20,16:11:28.500000,-08:00:00,2574,189,185,1157,1126,1084,1067,13.600000000000001,88,163,262,40,-4,0,0,0,0,0,381.5,0.14972222222222223
2012-04-20,16:11:28.600000,-08:00:00,2574,189,185,1157,1126,1084,1067,13.600000000000001,88,163,261,40,-4,0,0,0,0,0,381.5,0.14972222222222223
2012-04-20,16:11:28.700000,-08:00:00,2574,189,185,1157,1126,1083,1067,13.600000000000001,88,163,261,40,-4,0,0,0,0,0,381.5,0.14972222222222223
2012-04-20,16:11:28.800000,-08:00:00,2574,189,185,1157,1126,1083,1065,13.600000000000001,88,163,260,40,-4,0,0,0,0,0,381.5,0.14972222222222223
2012-04-20,16:11:28.900000,-08:00:00,2575,189,185,1157,1126,1083,1065,13.600000000000001,88,163,260,40,-4,0,0,0,0,0,381.5,0.14972222222222223
2012-04-20,16:11:29.000000,-08:00:00,2575,189,185,1157,1126,1083,1065,13.600000000000001,88,163,259,40,-4,0,0,0,0,0,381.5,0.14972222222222223
2012-04-20,16:11:29.100000,-08:00:00,2575,189,185,1157,1126,1083,1065,13.600000000000001,88,163,259,40,-4,0,0,0,0,0,381.5,0.14972222222222223
2012-04-20,16:11:29.200000,-08:00:00,2575,189,186,1157,1126,1083,1065,13.600000000000001,88,164,264,39,-5,0,0,0,0,0,381.5,0.14972222222222223
2012-04-20,16:11:29.300000,-08:00:00,2575,189,186,1157,1126,1083,1065,13.600000000000001,88,164,264,39,-5,0,0,0,0,0,381.5,0.15
2012-04-20,16:11:29.400000,-08:00:00,2575,189,186,1157,1126,1083,1065,13.600000000000001,88,163,263,40,-5,0,0,0,0,0,381.6,0.15
2012-04-20,16:11:29.500000,-08:00:00,2588,189,186,1157,1126,1082,1064,13.600000000000001,88,163,263,40,-5,0,0,0,0,0,381.6,0.15
2012-04-20,16:11:29.600000,-08:00:00,2588,189,186,1157,1126,1082,1064,13.600000000000001,88,163,262,40,-5,0,0,0,0,0,381.6,0.15
2012-04-20,16:11:29.700000,-08:00:00,2588,189,186,1157,1126,1082,1064,13.600000000000001,88,163,262,40,-5,0,0,0,0,0,381.6,0.15
2012-04-20,16:11:29.800000,-08:00:00,2588,189,186,1157,1126,1082,1063,13.600000000000001,88,163,261,40,-5,0,0,0,0,0,381.6,0.15
2012-04-20,16:11:29.900000,-08:00:00,2588,189,186,1157,1126,1082,1063,13.600000000000001,88,163,261,40,-5,0,0,0,0,0,381.6,0.15
2012-04-20,16:11:30.000000,-08:00:00,2588,189,186,1157,1126,1082,1063,13.600000000000001,88,163,260,40,-5,0,0,0,0,0,381.6,0.15
2012-04-20,16:11:30.100000,-08:00:00,2588,189,186,1156,1126,1082,1063,13.600000000000001,88,163,260,40,-5,0,0,0,0,0,381.6,0.15
2012-04-20,16:11:30.200000,-08:00:00,2588,189,186,1156,1126,1080,1062,13.600000000000001,88,163,259,41,-5,0,0,0,0,0,381.6,0.15
2012-04-20,16:11:30.300000,-08:00:00,2588,189,186,1156,1126,1080,1062,13.600000000000001,88,163,259,41,-5,0,0,0,0,0,381.6,0.15
2012-04-20,16:11:30.400000,-08:00:00,2588,189,186,1156,1126,1080,1062,13.600000000000001,88,163,258,41,-5,0,0,0,0,0,381.6,0.15
2012-04-20,16:11:30.500000,-08:00:00,2588,189,186,1156,1126,1080,1062,13.600000000000001,88,163,258,41,-5,0,0,0,0,0,381.6,0.15027777777777776
2012-04-20,16:11:30.600000,-08:00:00,2588,189,186,1156,1126,1080,1062,13.600000000000001,88,164,258,41,-4,0,0,0,0,0,381.6,0.15027777777777776
2012-04-20,16:11:30.700000,-08:00:00,2588,189,186,1156,1126,1079,1060,13.600000000000001,88,164,258,41,-4,0,0,0,0,0,381.6,0.15027777777777776
2012-04-20,16:11:30.800000,-08:00:00,2588,189,186,1156,1126,1079,1060,13.600000000000001,88,164,259,40,-5,0,0,0,0,0,381.6,0.15027777777777776
2012-04-20,16:11:30.900000,-08:00:00,2588,189,186,1156,1126,1079,1060,13.600000000000001,88,164,259,40,-5,0,0,0,0,0,381.6,0.15027777777777776
2012-04-20,16:11:31.000000,-08:00:00,2588,189,186,1156,1126,1079,1060,13.600000000000001,88,164,261,40,-5,0,0,0,0,0,381.6,0.15027777777777776
2012-04-20,16:11:31.100000,-08:00:00,2588,189,186,1156,1126,1079,1060,13.600000000000001,88,164,261,40,-5,0,0,0,0,0,381.6,0.15027777777777776
2012-04-20,16:11:31.200000,-08:00:00,2549,189,186,1156,1126,1079,1060,13.600000000000001,88,164,261,39,-6,0,0,0,0,0,381.6,0.15027777777777776
2012-04-20,16:11:31.300000,-08:00:00,2549,189,186,1156,1126,1079,1060,13.600000000000001,88,164,261,39,-6,0,0,0,0,0,381.6,0.15027777777777776
2012-04-20,16:11:31.400000,-08:00:00,2549,189,186,1156,1126,1078,1059,13.600000000000001,88,164,262,39,-6,0,0,0,0,0,381.6,0.15027777777777776
2012-04-20,16:11:31.500000,-08:00:00,2549,189,186,1156,1126,1078,1059,13.600000000000001,88,164,262,39,-6,0,0,0,0,0,381.6,0.15027777777777776
2012-04-20,16:11:31.600000,-08:00:00,2549,189,186,1156,1126,1078,1059,13.600000000000001,88,164,263,39,-7,0,0,0,0,0,381.6,0.15055555555555555
2012-04-20,16:11:31.700000,-08:00:00,2528,189,186,1156,1126,1077,1059,13.600000000000001,88,164,263,39,-7,0,0,0,0,0,381.6,0.15055555555555555
2012-04-20,16:11:31.800000,-08:00:00,2528,189,186,1156,1126,1077,1058,13.600000000000001,88,164,264,39,-8,0,0,0,0,0,381.6,0.15055555555555555
2012-04-20,16:11:31.900000,-08:00:00,2528,189,186,1156,1126,1077,1058,13.600000000000001,88,164,264,39,-8,0,0,0,0,0,381.6,0.15055555555555555
2012-04-20,16:11:32.000000,-08:00:00,2528,189,186,1156,1125,1076,1058,13.600000000000001,88,164,270,39,-8,0,0,0,0,0,381.6,0.15055555555555555
2012-04-20,16:11:32.100000,-08:00:00,2528,189,186,1156,1125,1076,1058,13.5,88,165,270,38,-9,0,0,0,0,0,381.6,0.15055555555555555
2012-04-20,16:11:32.200000,-08:00:00,2528,189,186,1156,1125,1076,1058,13.5,88,165,274,36,-9,0,0,0,0,0,381.6,0.15055555555555555
2012-04-20,16:11:32.300000,-08:00:00,2528,189,186,1156,1125,1076,1058,13.5,88,165,274,36,-10,0,0,0,0,0,381.6,0.15055555555555555
2012-04-20,16:11:32.400000,-08:00:00,2526,189,186,1156,1125,1076,1058,13.5,88,165,273,36,-10,0,0,0,0,0,381.6,0.15055555555555555
2012-04-20,16:11:32.500000,-08:00:00,2526,189,186,1156,1125,1076,1058,13.4,88,166,273,36,-10,0,0,0,0,0,381.6,0.15055555555555555
2012-04-20,16:11:32.600000,-08:00:00,2526,189,186,1156,1124,1074,1058,13.4,88,166,272,36,-10,0,0,0,0,0,381.6,0.15055555555555555
2012-04-20,16:11:32.700000,-08:00:00,2526,189,186,1156,1124,1074,1058,13.5,88,166,272,36,-10,0,0,0,0,0,381.6,0.15055555555555555
2012-04-20,16:11:32.800000,-08:00:00,2526,189,186,1156,1124,1074,1057,13.5,88,166,272,36,-10,0,0,0,0,0,381.6,0.15083333333333332
2012-04-20,16:11:32.900000,-08:00:00,2526,189,186,1156,1124,1074,1057,13.5,88,166,272,36,-10,0,0,0,0,0,381.6,0.15083333333333332
2012-04-20,16:11:33.000000,-08:00:00,2526,189,186,1156,1124,1074,1056,13.5,88,165,271,36,-10,0,0,0,0,0,381.6,0.15083333333333332
2012-04-20,16:11:33.100000,-08:00:00,2526,189,186,1156,1124,1074,1056,13.5,88,165,271,36,-10,0,0,0,0,0,381.6,0.15083333333333332
2012-04-20,16:11:33.200000,-08:00:00,2528,189,186,1155,1123,1073,1055,13.5,88,165,271,36,-10,0,0,0,0,0,381.6,0.15083333333333332
2012-04-20,16:11:33.300000,-08:00:00,2528,189,186,1155,1123,1073,1055,13.5,88,165,271,36,-10,0,0,0,0,0,381.6,0.15083333333333332
2012-04-20,16:11:33.400000,-08:00:00,2528,189,186,1155,1123,1072,1055,13.5,88,165,271,36,-10,0,0,0,0,0,381.6,0.15083333333333332
2012-04-20,16:11:33.500000,-08:00:00,2528,189,186,1155,1123,1072,1055,13.5,88,165,270,37,-11,0,0,0,0,0,381.6,0.15083333333333332
2012-04-20,16:11:33.600000,-08:00:00,2528,189,186,1155,1122,1072,1054,13.5,88,165,270,37,-11,0,0,0,0,0,381.6,0.15083333333333332
2012-04-20,16:11:33.700000,-08:00:00,2528,189,186,1155,1122,1072,1054,13.4,88,166,274,36,-11,0,0,0,0,0,381.6,0.15083333333333332
2012-04-20,16:11:33.800000,-08:00:00,2528,189,186,1155,1122,1072,1053,13.4,88,166,274,36,-11,0,0,0,0,0,381.6,0.15083333333333332
2012-04-20,16:11:33.900000,-08:00:00,2528,189,186,1155,1122,1072,1053,13.4,88,166,276,36,-11,0,0,0,0,0,381.6,0.15083333333333332
2012-04-20,16:11:34.000000,-08:00:00,2528,189,186,1155,1122,1072,1053,13.4,88,166,276,36,-11,0,0,0,0,0,381.6,0.1511111111111111
2012-04-20,16:11:34.100000,-08:00:00,2528,189,186,1155,1122,1072,1053,13.4,88,167,280,35,-12,0,0,0,0,0,381.6,0.1511111111111111
2012-04-20,16:11:34.200000,-08:00:00,2532,189,186,1154,1121,1071,1053,13.4,88,167,279,35,-12,0,0,0,0,0,381.6,0.1511111111111111
2012-04-20,16:11:34.300000,-08:00:00,2532,189,186,1154,1121,1071,1053,13.4,88,167,279,35,-12,0,0,0,0,0,381.6,0.1511111111111111
2012-04-20,16:11:34.400000,-08:00:00,2532,189,186,1154,1121,1070,1052,13.4,88,167,279,35,-12,0,0,0,0,0,381.6,0.1511111111111111
2012-04-20,16:11:34.500000,-08:00:00,2532,189,186,1154,1121,1070,1052,13.4,88,166,277,36,-13,0,0,0,0,0,381.6,0.1511111111111111
2012-04-20,16:11:34.600000,-08:00:00,2532,189,186,1154,1121,1069,1052,13.4,88,166,277,36,-13,0,0,0,0,0,381.6,0.1511111111111111
2012-04-20,16:11:34.700000,-08:00:00,2532,189,186,1154,1121,1069,1052,13.5,88,166,276,36,-14,0,0,0,0,0,381.6,0.1511111111111111
2012-04-20,16:11:34.800000,-08:00:00,2532,189,186,1153,1119,1069,1051,13.5,88,166,276,36,-14,0,0,0,0,0,381.6,0.1511111111111111
2012-04-20,16:11:34.900000,-08:00:00,2532,189,186,1153,1119,1069,1051,13.5,88,166,275,36,-15,0,0,0,0,0,381.6,0.1511111111111111
2012-04-20,16:11:35.000000,-08:00:00,2532,189,186,1153,1119,1069,1051,13.5,88,166,275,36,-15,0,0,0,0,0,381.6,0.1511111111111111
2012-04-20,16:11:35.100000,-08:00:00,2532,189,186,1153,1119,1069,1051,13.5,88,166,274,37,-15,0,0,0,0,0,381.6,0.15138888888888888
2012-04-20,16:11:35.200000,-08:00:00,2532,189,186,1153,1119,1069,1051,13.5,88,166,274,37,-15,0,0,0,0,0,381.6,0.15138888888888888
2012-04-20,16:11:35.300000,-08:00:00,2532,189,186,1153,1119,1069,1051,13.5,88,166,278,36,-16,0,0,0,0,0,381.6,0.15138888888888888
2012-04-20,16:11:35.400000,-08:00:00,2532,189,186,1153,1119,1069,1050,13.5,88,166,278,36,-16,0,0,0,0,0,381.6,0.15138888888888888
2012-04-20,16:11:35.500000,-08:00:00,2532,189,186,1153,1119,1069,1050,13.5,88,166,275,36,-14,0,0,0,0,0,381.6,0.15138888888888888
2012-04-20,16:11:35.600000,-08:00:00,2532,189,186,1152,1119,1069,1050,13.5,88,166,275,36,-14,0,0,0,0,0,381.6,0.15138888888888888
2012-04-20,16:11:35.700000,-08:00:00,2532,189,186,1152,1119,1069,1050,13.5,88,165,272,37,-14,0,0,0,0,0,381.6,0.15138888888888888
2012-04-20,16:11:35.800000,-08:00:00,2541,189,186,1152,1118,1069,1050,13.5,88,165,272,37,-14,0,0,0,0,0,381.6,0.15138888888888888
2012-04-20,16:11:35.900000,-08:00:00,2541,189,186,1152,1118,1069,1050,13.5,88,165,270,37,-13,0,0,0,0,0,381.6,0.15138888888888888
2012-04-20,16:11:36.000000,-08:00:00,2541,189,186,1152,1118,1069,1050,13.5,88,165,270,37,-13,0,0,0,0,0,381.6,0.15138888888888888
2012-04-20,16:11:36.100000,-08:00:00,2541,189,186,1152,1118,1069,1050,13.5,88,164,268,38,-12,0,0,0,0,0,381.6,0.15138888888888888
2012-04-20,16:11:36.200000,-08:00:00,2541,189,186,1152,1118,1069,1050,13.5,88,164,268,38,-12,0,0,0,0,0,381.6,0.15138888888888888
2012-04-20,16:11:36.300000,-08:00:00,2541,189,186,1152,1118,1069,1050,13.5,88,164,266,39,-10,0,0,0,0,0,381.6,0.15166666666666667
2012-04-20,16:11:36.400000,-08:00:00,2541,189,186,1152,1118,1067,1049,13.5,88,164,266,39,-10,0,0,0,0,0,381.6,0.15166666666666667
2012-04-20,16:11:36.500000,-08:00:00,2541,189,186,1152,1118,1067,1049,13.600000000000001,88,164,264,39,-9,0,0,0,0,0,381.6,0.15166666666666667
2012-04-20,16:11:36.600000,-08:00:00,2541,189,186,1152,1118,1067,1049,13.600000000000001,88,164,264,39,-9,0,0,0,0,0,381.6,0.15166666666666667
2012-04-20,16:11:36.700000,-08:00:00,2541,189,186,1152,1118,1067,1049,13.600000000000001,88,164,263,39,-8,0,0,0,0,0,381.6,0.15166666666666667
2012-04-20,16:11:36.800000,-08:00:00,2541,189,186,1152,1118,1067,1049,13.600000000000001,88,164,263,39,-8,0,0,0,0,0,381.6,0.15166666666666667
2012-04-20,16:11:36.900000,-08:00:00,2541,189,186,1152,1118,1067,1049,13.600000000000001,88,163,262,40,-9,0,0,0,0,0,381.6,0.15166666666666667
2012-04-20,16:11:37.000000,-08:00:00,2541,189,186,1152,1118,1067,1049,13.600000000000001,88,163,262,40,-9,0,0,0,0,0,381.6,0.15166666666666667
2012-04-20,16:11:37.100000,-08:00:00,2541,189,186,1152,1118,1067,1049,13.5,88,163,267,39,-9,0,0,0,0,0,381.6,0.15166666666666667
2012-04-20,16:11:37.200000,-08:00:00,2541,189,186,1152,1117,1067,1049,13.5,88,163,267,39,-9,0,0,0,0,0,381.6,0.15166666666666667
2012-04-20,16:11:37.300000,-08:00:00,2541,189,186,1152,1117,1067,1049,13.5,88,163,265,39,-8,0,0,0,0,0,381.6,0.15166666666666667
2012-04-20,16:11:37.400000,-08:00:00,2541,189,186,1152,1117,1067,1048,13.5,88,163,265,39,-8,0,0,0,0,0,381.6,0.15194444444444444
2012-04-20,16:11:37.500000,-08:00:00,2541,189,186,1152,1117,1067,1048,13.600000000000001,88,163,264,39,-9,0,0,0,0,0,381.6,0.15194444444444444
2012-04-20,16:11:37.600000,-08:00:00,2541,189,186,1151,1117,1067,1047,13.600000000000001,88,163,264,39,-9,0,0,0,0,0,381.6,0.15194444444444444
2012-04-20,16:11:37.700000,-08:00:00,2541,189,186,1151,1117,1067,1047,13.600000000000001,88,163,262,40,-8,0,0,0,0,0,381.6,0.15194444444444444
2012-04-20,16:11:37.800000,-08:00:00,2541,189,186,1151,1117,1067,1047,13.600000000000001,88,163,262,40,-8,0,0,0,0,0,381.6,0.15194444444444444
2012-04-20,16:11:37.900000,-08:00:00,2541,189,186,1151,1117,1067,1046,13.600000000000001,88,163,261,40,-8,0,0,0,0,0,381.6,0.15194444444444444
2012-04-20,16:11:38.000000,-08:00:00,2541,189,186,1151,1116,1067,1046,13.600000000000001,88,163,261,40,-8,0,0,0,0,0,381.6,0.15194444444444444
2012-04-20,16:11:38.100000,-08:00:00,2541,189,186,1151,1116,1067,1045,13.600000000000001,88,163,260,40,-7,0,0,0,0,0,381.6,0.15194444444444444
