#airframe_info,"log_version=""1.00""","airframe_name=""Kitfox""","unit_software_part_number=""001""","unit_software_version=""01""","system_software_part_number=""00""","system_id=""123""",mode=NORMAL
#yyyy-mm-dd,hh:mm:ss.ms,hh:mm:ss,rpm,deg F,deg F,deg F,deg F,deg F,deg F,volts,deg F,deg F,deg F,psi,amps,hours,hh:mm:ss
Lcl Date,Lcl Time,UTCOfst,RPM,CHT2,CHT3,EGT1,EGT2,EGT3,EGT4,Volts,Instrument Temp,Coolant Temp,Oil Temp,Oil Pressure,Amps,AUX2,AUX3,AUX4,AUX5,AUX6,tach_hrs,flight_hrs
2012-04-20,16:03:22.200000,-08:00:00,2131,98,102,999,979,874,894,13.5,82,75,91,70,-11,0,0,0,0,0,381.1,0.03361111111111111
2012-04-20,16:03:22.300000,-08:00:00,2131,99,103,999,979,874,894,13.5,82,75,90,70,-11,0,0,0,0,0,381.1,0.03361111111111111
2012-04-20,16:03:22.400000,-08:00:00,2131,99,103,999,979,874,894,13.5,82,75,90,70,-11,0,0,0,0,0,381.1,0.03361111111111111
2012-04-20,16:03:22.500000,-08:00:00,2131,99,103,999,979,874,894,13.5,82,75,90,71,-11,0,0,0,0,0,381.1,0.03361111111111111
2012-04-20,16:03:22.600000,-08:00:00,2131,99,103,999,979,874,894,13.5,82,75,90,71,-11,0,0,0,0,0,381.1,0.03361111111111111
2012-04-20,16:03:22.700000,-08:00:00,2131,99,103,999,979,874,894,13.5,82,75,90,71,-10,0,0,0,0,0,381.1,0.03361111111111111
2012-04-20,16:03:22.800000,-08:00:00,2131,99,103,999,979,874,894,13.5,82,75,90,71,-10,0,0,0,0,0,381.1,0.033888888888888885
2012-04-20,16:03:22.900000,-08:00:00,2131,99,103,999,979,874,894,13.5,82,75,90,71,-10,0,0,0,0,0,381.1,0.033888888888888885
2012-04-20,16:03:23.000000,-08:00:00,2131,99,103,999,979,874,894,13.5,82,75,90,71,-10,0,0,0,0,0,381.1,0.033888888888888885
2012-04-20,16:03:23.100000,-08:00:00,2131,99,103,999,979,874,894,13.5,82,75,90,71,-11,0,0,0,0,0,381.1,0.033888888888888885
2012-04-20,16:03:23.200000,-08:00:00,2131,99,103,999,979,874,894,13.5,82,75,90,71,-11,0,0,0,0,0,381.1,0.033888888888888885
2012-04-20,16:03:23.300000,-08:00:00,2131,99,103,999,979,874,894,13.5,82,75,90,71,-10,0,0,0,0,0,381.1,0.033888888888888885
2012-04-20,16:03:23.400000,-08:00:00,2131,99,103,999,979,874,894,13.5,82,75,90,71,-10,0,0,0,0,0,381.1,0.033888888888888885
2012-04-20,16:03:23.500000,-08:00:00,2131,99,103,999,979,876,895,13.5,82,75,91,70,-10,0,0,0,0,0,381.1,0.033888888888888885
2012-04-20,16:03:23.600000,-08:00:00,2131,99,103,999,979,876,895,13.5,82,75,91,70,-10,0,0,0,0,0,381.1,0.033888888888888885
2012-04-20,16:03:23.700000,-08:00:00,2131,99,103,999,979,876,895,13.5,82,75,90,71,-10,0,0,0,0,0,381.1,0.033888888888888885
2012-04-20,16:03:23.800000,-08:00:00,2131,99,103,1000,979,876,895,13.5,82,75,90,71,-10,0,0,0,0,0,381.1,0.033888888888888885
2012-04-20,16:03:23.900000,-08:00:00,2131,99,104,1000,979,876,895,13.5,82,75,90,71,-9,0,0,0,0,0,381.1,0.034166666666666665
2012-04-20,16:03:24.000000,-08:00:00,2131,99,104,1000,979,876,895,13.5,82,75,90,71,-9,0,0,0,0,0,381.1,0.034166666666666665
2012-04-20,16:03:24.100000,-08:00:00,2131,99,104,1000,979,876,895,13.5,82,75,90,71,-9,0,0,0,0,0,381.1,0.034166666666666665
2012-04-20,16:03:24.200000,-08:00:00,2131,99,104,1000,979,876,895,13.5,82,75,90,71,-9,0,0,0,0,0,381.1,0.034166666666666665
2012-04-20,16:03:24.300000,-08:00:00,2131,99,104,1000,979,876,895,13.5,82,75,90,71,-9,0,0,0,0,0,381.1,0.034166666666666665
2012-04-20,16:03:24.400000,-08:00:00,2131,99,104,1000,979,876,895,13.5,82,75,90,71,-9,0,0,0,0,0,381.1,0.034166666666666665
2012-04-20,16:03:24.500000,-08:00:00,2131,99,104,1000,979,876,895,13.5,82,75,90,71,-9,0,0,0,0,0,381.1,0.034166666666666665
2012-04-20,16:03:24.600000,-08:00:00,2131,99,104,1000,979,876,895,13.5,82,75,90,71,-9,0,0,0,0,0,381.1,0.034166666666666665
2012-04-20,16:03:24.700000,-08:00:00,2131,99,104,1000,979,876,895,13.5,82,75,90,72,-9,0,0,0,0,0,381.1,0.034166666666666665
2012-04-20,16:03:24.800000,-08:00:00,2131,99,104,1000,979,876,895,13.5,82,75,90,72,-9,0,0,0,0,0,381.1,0.034166666666666665
2012-04-20,16:03:24.900000,-08:00:00,2131,99,104,1000,979,876,895,13.5,82,75,90,71,-9,0,0,0,0,0,381.1,0.034166666666666665
2012-04-20,16:03:25.000000,-08:00:00,2131,99,104,1002,979,876,895,13.5,82,75,90,71,-9,0,0,0,0,0,381.1,0.034166666666666665
2012-04-20,16:03:25.100000,-08:00:00,2131,99,104,1002,979,876,896,13.5,82,76,91,70,-8,0,0,0,0,0,381.1,0.034444444444444444
2012-04-20,16:03:25.200000,-08:00:00,2131,99,104,1002,979,876,896,13.5,82,76,91,70,-8,0,0,0,0,0,381.1,0.034444444444444444
2012-04-20,16:03:25.300000,-08:00:00,2131,99,104,1002,979,876,896,13.5,82,76,90,70,-8,0,0,0,0,0,381.1,0.034444444444444444
2012-04-20,16:03:25.400000,-08:00:00,2131,99,104,1002,979,876,896,13.5,82,76,90,70,-8,0,0,0,0,0,381.1,0.034444444444444444
2012-04-20,16:03:25.500000,-08:00:00,2131,99,104,1002,979,876,896,13.5,82,76,90,70,-8,0,0,0,0,0,381.1,0.034444444444444444
2012-04-20,16:03:25.600000,-08:00:00,2131,99,104,1002,979,876,896,13.5,82,76,90,70,-9,0,0,0,0,0,381.1,0.034444444444444444
2012-04-20,16:03:25.700000,-08:00:00,2131,100,104,1002,979,876,896,13.5,82,76,90,71,-9,0,0,0,0,0,381.1,0.034444444444444444
2012-04-20,16:03:25.800000,-08:00:00,2131,100,104,1002,979,876,896,13.5,82,76,90,71,-9,0,0,0,0,0,381.1,0.034444444444444444
2012-04-20,16:03:25.900000,-08:00:00,2131,100,104,1002,979,876,896,13.5,82,76,90,71,-9,0,0,0,0,0,381.1,0.034444444444444444
2012-04-20,16:03:26.000000,-08:00:00,2131,100,104,1002,979,876,896,13.5,82,76,90,71,-9,0,0,0,0,0,381.1,0.034444444444444444
2012-04-20,16:03:26.100000,-08:00:00,2131,100,104,1002,979,876,896,13.5,82,76,90,71,-8,0,0,0,0,0,381.1,0.034444444444444444
2012-04-20,16:03:26.200000,-08:00:00,2131,100,104,1002,979,876,896,13.5,82,76,90,71,-8,0,0,0,0,0,381.1,0.034444444444444444
2012-04-20,16:03:26.300000,-08:00:00,2131,100,104,1002,979,876,896,13.5,82,76,90,71,-9,0,0,0,0,0,381.1,0.034722222222222224
2012-04-20,16:03:26.400000,-08:00:00,2131,100,104,1002,979,876,896,13.5,82,76,90,71,-9,0,0,0,0,0,381.1,0.034722222222222224
2012-04-20,16:03:26.500000,-08:00:00,2131,100,104,1002,979,876,896,13.4,82,77,91,70,-9,0,0,0,0,0,381.1,0.034722222222222224
2012-04-20,16:03:26.600000,-08:00:00,2131,100,104,1002,979,876,896,13.4,82,77,91,70,-9,0,0,0,0,0,381.1,0.034722222222222224
2012-04-20,16:03:26.700000,-08:00:00,2131,100,104,1002,979,876,896,13.4,82,77,91,69,-9,0,0,0,0,0,381.1,0.034722222222222224
2012-04-20,16:03:26.800000,-08:00:00,2131,100,104,1002,979,876,896,13.4,82,77,91,69,-8,0,0,0,0,0,381.1,0.034722222222222224
2012-04-20,16:03:26.900000,-08:00:00,2131,100,104,1002,979,877,897,13.4,82,77,91,69,-8,0,0,0,0,0,381.1,0.034722222222222224
2012-04-20,16:03:27.000000,-08:00:00,2131,100,104,1002,979,877,897,13.4,82,77,91,69,-8,0,0,0,0,0,381.1,0.034722222222222224
2012-04-20,16:03:27.100000,-08:00:00,2131,100,104,1002,979,877,897,13.4,82,77,91,69,-8,0,0,0,0,0,381.1,0.034722222222222224
2012-04-20,16:03:27.200000,-08:00:00,2131,100,104,1003,979,877,897,13.4,82,77,91,69,-8,0,0,0,0,0,381.1,0.034722222222222224
2012-04-20,16:03:27.300000,-08:00:00,2131,100,104,1003,979,877,897,13.4,82,77,91,70,-7,0,0,0,0,0,381.1,0.034722222222222224
2012-04-20,16:03:27.400000,-08:00:00,2131,100,104,1003,979,877,897,13.4,82,77,91,70,-7,0,0,0,0,0,381.1,0.034999999999999996
2012-04-20,16:03:27.500000,-08:00:00,2131,100,104,1003,979,877,897,13.5,82,77,91,70,-6,0,0,0,0,0,381.1,0.034999999999999996
2012-04-20,16:03:27.600000,-08:00:00,2131,100,104,1003,979,877,897,13.5,82,77,91,70,-6,0,0,0,0,0,381.1,0.034999999999999996
2012-04-20,16:03:27.700000,-08:00:00,2131,100,104,1003,979,877,897,13.5,82,77,91,70,-6,0,0,0,0,0,381.1,0.034999999999999996
2012-04-20,16:03:27.800000,-08:00:00,2131,100,104,1003,979,877,897,13.5,82,77,91,70,-6,0,0,0,0,0,381.1,0.034999999999999996
2012-04-20,16:03:27.900000,-08:00:00,2131,100,104,1003,979,877,897,13.5,82,77,91,70,-6,0,0,0,0,0,381.1,0.034999999999999996
2012-04-20,16:03:28.000000,-08:00:00,2131,100,104,1003,979,877,897,13.4,82,77,90,71,-7,0,0,0,0,0,381.1,0.034999999999999996
2012-04-20,16:03:28.100000,-08:00:00,2131,100,104,1003,979,877,897,13.4,82,77,91,71,-7,0,0,0,0,0,381.1,0.034999999999999996
2012-04-20,16:03:28.200000,-08:00:00,2131,100,105,1003,979,877,897,13.4,82,77,91,70,-7,0,0,0,0,0,381.1,0.034999999999999996
2012-04-20,16:03:28.300000,-08:00:00,2131,100,105,1003,979,877,897,13.4,82,77,91,70,-7,0,0,0,0,0,381.1,0.034999999999999996
2012-04-20,16:03:28.400000,-08:00:00,2131,100,105,1005,979,877,897,13.4,82,77,91,70,-7,0,0,0,0,0,381.1,0.034999999999999996
2012-04-20,16:03:28.500000,-08:00:00,2131,100,105,1005,979,878,897,13.4,82,77,91,69,-6,0,0,0,0,0,381.1,0.034999999999999996
2012-04-20,16:03:28.600000,-08:00:00,2131,100,105,1005,979,878,897,13.4,82,77,91,69,-6,0,0,0,0,0,381.1,0.035277777777777776
2012-04-20,16:03:28.700000,-08:00:00,2131,100,105,1005,979,878,897,13.4,82,77,91,69,-6,0,0,0,0,0,381.1,0.035277777777777776
2012-04-20,16:03:28.800000,-08:00:00,2131,100,105,1005,979,878,897,13.4,82,77,91,69,-6,0,0,0,0,0,381.1,0.035277777777777776
2012-04-20,16:03:28.900000,-08:00:00,2131,100,105,1005,979,878,897,13.5,82,77,91,70,-7,0,0,0,0,0,381.1,0.035277777777777776
2012-04-20,16:03:29.000000,-08:00:00,2131,100,105,1005,979,878,897,13.5,82,77,91,70,-7,0,0,0,0,0,381.1,0.035277777777777776
2012-04-20,16:03:29.100000,-08:00:00,2131,100,105,1005,979,878,897,13.5,82,77,91,70,-7,0,0,0,0,0,381.1,0.035277777777777776
2012-04-20,16:03:29.200000,-08:00:00,2131,100,105,1005,979,878,897,13.5,82,77,91,70,-6,0,0,0,0,0,381.1,0.035277777777777776
2012-04-20,16:03:29.300000,-08:00:00,2131,100,105,1005,979,878,897,13.5,82,77,91,70,-6,0,0,0,0,0,381.1,0.035277777777777776
2012-04-20,16:03:29.400000,-08:00:00,2131,100,105,1005,979,878,897,13.5,82,77,90,71,-5,0,0,0,0,0,381.1,0.035277777777777776
2012-04-20,16:03:29.500000,-08:00:00,2131,100,105,1005,979,878,897,13.5,82,77,90,71,-5,0,0,0,0,0,381.1,0.035277777777777776
2012-04-20,16:03:29.600000,-08:00:00,2131,100,105,1005,979,878,897,13.5,82,77,90,71,-6,0,0,0,0,0,381.1,0.035277777777777776
2012-04-20,16:03:29.700000,-08:00:00,2131,100,105,1005,979,878,897,13.5,82,77,91,70,-6,0,0,0,0,0,381.1,0.035555555555555556
2012-04-20,16:03:29.800000,-08:00:00,2131,100,105,1005,979,878,897,13.4,82,77,91,70,-6,0,0,0,0,0,381.1,0.035555555555555556
2012-04-20,16:03:29.900000,-08:00:00,2131,101,105,1005,979,878,897,13.4,82,77,91,70,-6,0,0,0,0,0,381.1,0.035555555555555556
2012-04-20,16:03:30.000000,-08:00:00,2131,101,105,1005,979,878,897,13.5,82,77,91,70,-6,0,0,0,0,0,381.1,0.035555555555555556
2012-04-20,16:03:30.100000,-08:00:00,2131,101,105,1005,979,878,897,13.5,82,77,91,70,-6,0,0,0,0,0,381.1,0.035555555555555556
2012-04-20,16:03:30.200000,-08:00:00,2131,101,105,1005,979,878,897,13.5,82,77,91,71,-6,0,0,0,0,0,381.1,0.035555555555555556
2012-04-20,16:03:30.300000,-08:00:00,2131,101,105,1007,979,878,897,13.5,82,77,91,71,-6,0,0,0,0,0,381.1,0.035555555555555556
2012-04-20,16:03:30.400000,-08:00:00,2131,101,105,1007,979,878,897,13.5,82,77,90,71,-6,0,0,0,0,0,381.1,0.035555555555555556
2012-04-20,16:03:30.500000,-08:00:00,2131,101,105,1007,979,878,897,13.5,82,77,90,71,-6,0,0,0,0,0,381.1,0.035555555555555556
2012-04-20,16:03:30.600000,-08:00:00,2131,101,106,1007,979,878,897,13.5,82,77,90,71,-6,0,0,0,0,0,381.1,0.035555555555555556
2012-04-20,16:03:30.700000,-08:00:00,2131,101,106,1008,979,878,897,13.5,82,77,90,71,-6,0,0,0,0,0,381.1,0.035555555555555556
2012-04-20,16:03:30.800000,-08:00:00,2131,101,106,1008,979,878,897,13.5,82,77,90,71,-5,0,0,0,0,0,381.1,0.035555555555555556
2012-04-20,16:03:30.900000,-08:00:00,2131,101,106,1008,979,878,897,13.5,82,77,90,72,-5,0,0,0,0,0,381.1,0.035833333333333335
2012-04-20,16:03:31.000000,-08:00:00,2131,101,106,1008,979,878,897,13.5,82,77,90,72,-6,0,0,0,0,0,381.1,0.035833333333333335
2012-04-20,16:03:31.100000,-08:00:00,2131,101,106,1008,979,878,897,13.5,82,77,90,72,-7,0,0,0,0,0,381.1,0.035833333333333335
2012-04-20,16:03:31.200000,-08:00:00,2131,101,106,1008,979,878,897,13.5,82,77,90,72,-7,0,0,0,0,0,381.1,0.035833333333333335
2012-04-20,16:03:31.300000,-08:00:00,2131,101,106,1008,977,878,897,13.5,82,77,90,72,-7,0,0,0,0,0,381.1,0.035833333333333335
2012-04-20,16:03:31.400000,-08:00:00,2131,101,106,1008,977,878,897,13.5,82,78,91,70,-8,0,0,0,0,0,381.1,0.035833333333333335
2012-04-20,16:03:31.500000,-08:00:00,2131,101,106,1008,977,878,897,13.5,82,78,91,70,-8,0,0,0,0,0,381.1,0.035833333333333335
2012-04-20,16:03:31.600000,-08:00:00,2131,101,106,1008,977,878,897,13.4,82,78,91,69,-9,0,0,0,0,0,381.1,0.035833333333333335
2012-04-20,16:03:31.700000,-08:00:00,2131,101,106,1008,976,878,897,13.4,82,78,91,69,-9,0,0,0,0,0,381.1,0.035833333333333335
2012-04-20,16:03:31.800000,-08:00:00,2131,101,106,1008,976,878,897,13.4,82,78,91,69,-10,0,0,0,0,0,381.1,0.035833333333333335
2012-04-20,16:03:31.900000,-08:00:00,2131,101,106,1008,976,878,897,13.4,82,78,91,69,-10,0,0,0,0,0,381.1,0.035833333333333335
2012-04-20,16:03:32.000000,-08:00:00,2131,101,106,1008,976,878,897,13.4,82,78,91,69,-11,0,0,0,0,0,381.1,0.03611111111111111
2012-04-20,16:03:32.100000,-08:00:00,2131,101,106,1008,976,878,897,13.4,82,78,91,69,-11,0,0,0,0,0,381.1,0.03611111111111111
2012-04-20,16:03:32.200000,-08:00:00,2131,101,106,1008,976,878,897,13.4,82,78,91,69,-12,0,0,0,0,0,381.1,0.03611111111111111
2012-04-20,16:03:32.300000,-08:00:00,2131,101,106,1007,976,878,897,13.4,82,78,91,69,-12,0,0,0,0,0,381.1,0.03611111111111111
2012-04-20,16:03:32.400000,-08:00:00,2131,101,106,1007,976,878,897,13.4,82,78,91,69,-12,0,0,0,0,0,381.1,0.03611111111111111
2012-04-20,16:03:32.500000,-08:00:00,2131,101,106,1007,976,876,897,13.4,82,78,91,69,-12,0,0,0,0,0,381.1,0.03611111111111111
2012-04-20,16:03:32.600000,-08:00:00,2131,101,106,1007,976,876,897,13.4,82,78,91,70,-13,0,0,0,0,0,381.1,0.03611111111111111
2012-04-20,16:03:32.700000,-08:00:00,2131,101,106,1007,976,876,897,13.4,82,78,91,70,-13,0,0,0,0,0,381.1,0.03611111111111111
2012-04-20,16:03:32.800000,-08:00:00,2131,101,106,1007,976,876,897,13.4,82,78,91,69,-13,0,0,0,0,0,381.1,0.03611111111111111
2012-04-20,16:03:32.900000,-08:00:00,2131,101,106,1007,976,876,897,13.4,82,78,91,69,-13,0,0,0,0,0,381.1,0.03611111111111111
2012-04-20,16:03:33.000000,-08:00:00,2131,101,106,1007,976,876,897,13.4,82,78,91,69,-13,0,0,0,0,0,381.1,0.03611111111111111
2012-04-20,16:03:33.100000,-08:00:00,2131,101,106,1008,976,876,897,13.4,82,78,91,69,-13,0,0,0,0,0,381.1,0.03611111111111111
2012-04-20,16:03:33.200000,-08:00:00,2131,101,106,1008,976,876,897,13.4,82,78,92,68,-14,0,0,0,0,0,381.1,0.03638888888888889
2012-04-20,16:03:33.300000,-08:00:00,2131,101,106,1008,976,876,897,13.4,82,78,92,68,-14,0,0,0,0,0,381.1,0.03638888888888889
2012-04-20,16:03:33.400000,-08:00:00,2131,101,106,1008,976,876,897,13.4,82,78,92,68,-14,0,0,0,0,0,381.1,0.03638888888888889
2012-04-20,16:03:33.500000,-08:00:00,2125,101,106,1008,976,876,897,13.4,82,78,91,68,-14,0,0,0,0,0,381.1,0.03638888888888889
2012-04-20,16:03:33.600000,-08:00:00,2125,101,106,1008,976,876,897,13.4,82,78,91,68,-14,0,0,0,0,0,381.1,0.03638888888888889
2012-04-20,16:03:33.700000,-08:00:00,2125,101,106,1008,976,876,897,13.4,82,78,91,68,-14,0,0,0,0,0,381.1,0.03638888888888889
2012-04-20,16:03:33.800000,-08:00:00,2125,101,106,1008,976,876,897,13.4,82,79,91,69,-14,0,0,0,0,0,381.1,0.03638888888888889
2012-04-20,16:03:33.900000,-08:00:00,2125,101,106,1008,976,876,897,13.4,82,79,91,69,-14,0,0,0,0,0,381.1,0.03638888888888889
2012-04-20,16:03:34.000000,-08:00:00,2125,101,106,1008,976,876,897,13.4,82,79,92,69,-14,0,0,0,0,0,381.1,0.03638888888888889
2012-04-20,16:03:34.100000,-08:00:00,2125,101,106,1008,976,876,897,13.4,82,79,92,69,-14,0,0,0,0,0,381.1,0.03638888888888889
2012-04-20,16:03:34.200000,-08:00:00,2125,101,106,1008,976,876,897,13.4,82,79,91,69,-15,0,0,0,0,0,381.1,0.03638888888888889
2012-04-20,16:03:34.300000,-08:00:00,2125,101,106,1008,976,876,897,13.4,82,79,91,69,-15,0,0,0,0,0,381.1,0.03638888888888889
2012-04-20,16:03:34.400000,-08:00:00,2125,101,106,1008,976,876,897,13.4,82,79,91,69,-15,0,0,0,0,0,381.1,0.03666666666666667
2012-04-20,16:03:34.500000,-08:00:00,2125,101,106,1008,976,878,897,13.4,82,79,91,69,-15,0,0,0,0,0,381.1,0.03666666666666667
2012-04-20,16:03:34.600000,-08:00:00,2125,101,106,1008,976,878,897,13.4,82,79,91,69,-15,0,0,0,0,0,381.1,0.03666666666666667
2012-04-20,16:03:34.700000,-08:00:00,2125,101,106,1008,976,878,897,13.4,82,79,91,69,-15,0,0,0,0,0,381.1,0.03666666666666667
2012-04-20,16:03:34.800000,-08:00:00,2125,101,106,1008,976,878,897,13.4,82,79,92,69,-14,0,0,0,0,0,381.1,0.03666666666666667
2012-04-20,16:03:34.900000,-08:00:00,2125,101,106,1009,978,881,897,13.4,82,79,92,69,-14,0,0,0,0,0,381.1,0.03666666666666667
2012-04-20,16:03:35.000000,-08:00:00,2125,101,106,1009,978,881,897,13.4,82,79,91,69,-13,0,0,0,0,0,381.1,0.03666666666666667
2012-04-20,16:03:35.100000,-08:00:00,2125,101,106,1009,978,881,897,13.4,82,79,91,69,-13,0,0,0,0,0,381.1,0.03666666666666667
2012-04-20,16:03:35.200000,-08:00:00,2125,101,106,1009,978,881,897,13.4,82,79,91,70,-13,0,0,0,0,0,381.1,0.03666666666666667
2012-04-20,16:03:35.300000,-08:00:00,2125,101,106,1011,978,881,897,13.4,82,79,91,70,-13,0,0,0,0,0,381.1,0.03666666666666667
2012-04-20,16:03:35.400000,-08:00:00,2125,101,106,1011,978,881,897,13.5,82,78,91,70,-13,0,0,0,0,0,381.1,0.03666666666666667
2012-04-20,16:03:35.500000,-08:00:00,2125,101,106,1011,978,881,897,13.5,82,78,91,70,-13,0,0,0,0,0,381.1,0.036944444444444446
2012-04-20,16:03:35.600000,-08:00:00,2125,101,106,1011,978,881,897,13.5,82,78,91,71,-12,0,0,0,0,0,381.1,0.036944444444444446
2012-04-20,16:03:35.700000,-08:00:00,2126,101,106,1011,978,881,897,13.5,82,78,91,71,-12,0,0,0,0,0,381.1,0.036944444444444446
2012-04-20,16:03:35.800000,-08:00:00,2126,101,106,1011,978,881,897,13.5,82,78,91,71,-11,0,0,0,0,0,381.1,0.036944444444444446
2012-04-20,16:03:35.900000,-08:00:00,2126,101,106,1011,978,881,897,13.5,82,78,91,71,-11,0,0,0,0,0,381.1,0.036944444444444446
2012-04-20,16:03:36.000000,-08:00:00,2126,101,106,1011,978,881,897,13.5,82,79,91,71,-10,0,0,0,0,0,381.1,0.036944444444444446
2012-04-20,16:03:36.100000,-08:00:00,2126,101,106,1012,978,882,898,13.5,82,79,91,71,-10,0,0,0,0,0,381.1,0.036944444444444446
2012-04-20,16:03:36.200000,-08:00:00,2126,101,106,1012,978,882,898,13.5,82,79,91,71,-11,0,0,0,0,0,381.1,0.036944444444444446
2012-04-20,16:03:36.300000,-08:00:00,2126,101,106,1012,978,882,898,13.5,82,79,91,71,-11,0,0,0,0,0,381.1,0.036944444444444446
2012-04-20,16:03:36.400000,-08:00:00,2126,101,106,1012,978,882,898,13.5,82,79,90,71,-10,0,0,0,0,0,381.1,0.036944444444444446
2012-04-20,16:03:36.500000,-08:00:00,2126,101,106,1012,978,882,898,13.5,82,79,90,71,-10,0,0,0,0,0,381.1,0.036944444444444446
2012-04-20,16:03:36.600000,-08:00:00,2126,101,106,1012,978,882,898,13.5,82,79,90,71,-9,0,0,0,0,0,381.1,0.036944444444444446
2012-04-20,16:03:36.700000,-08:00:00,2126,101,106,1012,978,882,898,13.5,82,79,90,71,-9,0,0,0,0,0,381.1,0.03722222222222222
2012-04-20,16:03:36.800000,-08:00:00,2126,101,106,1012,978,882,898,13.5,82,79,90,71,-9,0,0,0,0,0,381.1,0.03722222222222222
2012-04-20,16:03:36.900000,-08:00:00,2126,101,106,1012,978,882,898,13.5,82,79,90,71,-9,0,0,0,0,0,381.1,0.03722222222222222
2012-04-20,16:03:37.000000,-08:00:00,2126,102,106,1012,978,882,898,13.5,82,79,91,71,-8,0,0,0,0,0,381.1,0.03722222222222222
2012-04-20,16:03:37.100000,-08:00:00,2126,102,106,1012,978,882,898,13.5,82,79,91,71,-8,0,0,0,0,0,381.1,0.03722222222222222
2012-04-20,16:03:37.200000,-08:00:00,2126,102,107,1012,978,882,898,13.5,82,79,90,72,-7,0,0,0,0,0,381.1,0.03722222222222222
2012-04-20,16:03:37.300000,-08:00:00,2126,102,107,1012,978,882,898,13.5,82,79,90,72,-7,0,0,0,0,0,381.1,0.03722222222222222
2012-04-20,16:03:37.400000,-08:00:00,2126,102,107,1012,978,882,898,13.5,82,79,91,72,-8,0,0,0,0,0,381.1,0.03722222222222222
2012-04-20,16:03:37.500000,-08:00:00,2135,102,107,1012,978,882,898,13.5,82,79,91,72,-8,0,0,0,0,0,381.1,0.03722222222222222
2012-04-20,16:03:37.600000,-08:00:00,2135,102,107,1012,978,882,898,13.5,82,79,91,70,-8,0,0,0,0,0,381.1,0.03722222222222222
2012-04-20,16:03:37.700000,-08:00:00,2135,102,107,1012,980,882,898,13.5,82,79,91,70,-8,0,0,0,0,0,381.1,0.03722222222222222
2012-04-20,16:03:37.800000,-08:00:00,2135,102,107,1012,980,882,898,13.4,82,79,91,69,-9,0,0,0,0,0,381.1,0.0375
2012-04-20,16:03:37.900000,-08:00:00,2135,102,107,1012,980,882,898,13.4,82,79,91,69,-9,0,0,0,0,0,381.1,0.0375
2012-04-20,16:03:38.000000,-08:00:00,2135,102,107,1012,980,882,898,13.4,82,79,91,70,-9,0,0,0,0,0,381.1,0.0375
2012-04-20,16:03:38.100000,-08:00:00,2135,102,107,1012,980,882,898,13.4,82,79,91,70,-9,0,0,0,0,0,381.1,0.0375
2012-04-20,16:03:38.200000,-08:00:00,2135,102,107,1012,980,882,898,13.5,82,79,91,70,-9,0,0,0,0,0,381.1,0.0375
2012-04-20,16:03:38.300000,-08:00:00,2135,102,107,1011,980,882,898,13.5,82,79,91,70,-9,0,0,0,0,0,381.1,0.0375
2012-04-20,16:03:38.400000,-08:00:00,2135,102,107,1011,980,882,898,13.5,82,79,91,71,-9,0,0,0,0,0,381.1,0.0375
2012-04-20,16:03:38.500000,-08:00:00,2135,102,107,1011,980,882,898,13.5,82,79,91,71,-9,0,0,0,0,0,381.1,0.0375
2012-04-20,16:03:38.600000,-08:00:00,2135,102,107,1011,980,882,898,13.5,82,79,91,71,-8,0,0,0,0,0,381.1,0.0375
2012-04-20,16:03:38.700000,-08:00:00,2135,102,107,1011,980,882,898,13.5,82,79,91,71,-8,0,0,0,0,0,381.1,0.0375
2012-04-20,16:03:38.800000,-08:00:00,2135,102,107,1011,980,882,898,13.5,82,80,91,71,-9,0,0,0,0,0,381.1,0.0375
2012-04-20,16:03:38.900000,-08:00:00,2135,102,107,1011,980,882,898,13.5,82,80,91,71,-9,0,0,0,0,0,381.1,0.0375
2012-04-20,16:03:39.000000,-08:00:00,2135,102,107,1011,980,882,898,13.5,82,79,91,71,-10,0,0,0,0,0,381.1,0.03777777777777778
2012-04-20,16:03:39.100000,-08:00:00,2135,102,107,1011,980,882,898,13.5,82,79,91,71,-10,0,0,0,0,0,381.1,0.03777777777777778
2012-04-20,16:03:39.200000,-08:00:00,2135,102,107,1011,980,882,898,13.5,82,80,91,70,-10,0,0,0,0,0,381.1,0.03777777777777778
2012-04-20,16:03:39.300000,-08:00:00,2135,102,107,1011,980,883,898,13.5,82,80,91,70,-10,0,0,0,0,0,381.1,0.03777777777777778
2012-04-20,16:03:39.400000,-08:00:00,2135,102,107,1011,980,883,898,13.4,82,80,91,70,-9,0,0,0,0,0,381.1,0.03777777777777778
2012-04-20,16:03:39.500000,-08:00:00,2135,102,107,1011,980,884,898,13.4,82,80,91,70,-9,0,0,0,0,0,381.1,0.03777777777777778
2012-04-20,16:03:39.600000,-08:00:00,2135,102,107,1011,980,884,898,13.4,82,80,91,69,-9,0,0,0,0,0,381.1,0.03777777777777778
2012-04-20,16:03:39.700000,-08:00:00,2135,102,107,1011,980,884,898,13.4,82,80,91,69,-9,0,0,0,0,0,381.1,0.03777777777777778
2012-04-20,16:03:39.800000,-08:00:00,2135,102,107,1011,980,884,898,13.4,82,80,91,69,-10,0,0,0,0,0,381.1,0.03777777777777778
2012-04-20,16:03:39.900000,-08:00:00,2135,102,107,1011,980,884,898,13.4,82,80,91,69,-10,0,0,0,0,0,381.1,0.03777777777777778
